method,port,vhost,uri,status,hint
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/24/product/ror_baseball.jpeg?1499978140,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/1/mini/ror_baseball_jersey_red.png?1499978125,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/3/mini/ror_baseball_jersey_blue.png?1499978126,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/4/mini/ror_baseball_jersey_back_blue.png?1499978127,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/6/mini/ror_baseball_jersey_back_green.png?1499978128,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/cart_link,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/8/mini/ror_baseball_jersey_back_red.png?1499978130,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/10/mini/ror_baseball_jersey_back_blue.png?1499978131,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/12/mini/ror_baseball_jersey_back_green.png?1499978132,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/14/mini/ror_baseball_jersey_back_red.png?1499978134,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/16/mini/ror_baseball_jersey_back_blue.png?1499978135,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/18/mini/ror_baseball_jersey_back_green.png?1499978136,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/20/mini/ror_baseball_jersey_back_green.png?1499978138,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/1/product/ror_baseball_jersey_red.png?1499978125,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/products,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/assets/spree/frontend/all-2add5141235941778d5f385ae3221bae7b3cec339ba9da43594ccb79d20182bb.css,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/assets/spree/frontend/all-fe935964ffc1a8877767afcdc98fdedacd3e2455f2a5986e52ad8f3e1722df9f.js,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/cart_link,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/products/ruby-on-rails-baseball-jersey,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/assets/spree/frontend/all-2add5141235941778d5f385ae3221bae7b3cec339ba9da43594ccb79d20182bb.css,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/assets/spree/frontend/all-fe935964ffc1a8877767afcdc98fdedacd3e2455f2a5986e52ad8f3e1722df9f.js,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/cart_link,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/products,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/assets/spree/frontend/all-2add5141235941778d5f385ae3221bae7b3cec339ba9da43594ccb79d20182bb.css,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/assets/spree/frontend/all-fe935964ffc1a8877767afcdc98fdedacd3e2455f2a5986e52ad8f3e1722df9f.js,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/24/product/ror_baseball.jpeg?1499978140,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/cart_link,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/products/ruby-on-rails-jr-spaghetti,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/assets/spree/frontend/all-2add5141235941778d5f385ae3221bae7b3cec339ba9da43594ccb79d20182bb.css,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/assets/spree/frontend/all-fe935964ffc1a8877767afcdc98fdedacd3e2455f2a5986e52ad8f3e1722df9f.js,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/26/product/ror_jr_spaghetti.jpeg?1499978142,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/cart_link,304,
POST,443,demosite.appvance.com,https://demosite.appvance.com:443/orders/populate,302,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/cart,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/assets/spree/frontend/all-2add5141235941778d5f385ae3221bae7b3cec339ba9da43594ccb79d20182bb.css,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/assets/spree/frontend/all-fe935964ffc1a8877767afcdc98fdedacd3e2455f2a5986e52ad8f3e1722df9f.js,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/cart_link,200,
POST,443,demosite.appvance.com,https://demosite.appvance.com:443/cart,302,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/cart,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/assets/spree/frontend/all-2add5141235941778d5f385ae3221bae7b3cec339ba9da43594ccb79d20182bb.css,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/assets/spree/frontend/all-fe935964ffc1a8877767afcdc98fdedacd3e2455f2a5986e52ad8f3e1722df9f.js,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/cart_link,200,
GET,443,firefox.settings.services.mozilla.com,https://firefox.settings.services.mozilla.com:443/v1/buckets/monitor/collections/changes/records,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/cart,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/assets/spree/frontend/all-2add5141235941778d5f385ae3221bae7b3cec339ba9da43594ccb79d20182bb.css,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/assets/spree/frontend/all-fe935964ffc1a8877767afcdc98fdedacd3e2455f2a5986e52ad8f3e1722df9f.js,304,
GET,443,blocklists.settings.services.mozilla.com,https://blocklists.settings.services.mozilla.com:443/v1/blocklist/3/%7Bec8030f7-c20a-464f-9b0e-13a3a9e97384%7D/52.2.1/Firefox/20170627155318/Darwin_x86_64-gcc3-u-i386-x86_64/en-US/esr/Darwin%2017.5.0/default/default/30/549/1/,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/cart_link,304,
