method,port,vhost,uri,status,hint
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/assets/spree/frontend/all-fe935964ffc1a8877767afcdc98fdedacd3e2455f2a5986e52ad8f3e1722df9f.js,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/cart_link,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/products/ruby-on-rails-tote,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/assets/spree/frontend/all-fe935964ffc1a8877767afcdc98fdedacd3e2455f2a5986e52ad8f3e1722df9f.js,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/assets/spree/frontend/all-2add5141235941778d5f385ae3221bae7b3cec339ba9da43594ccb79d20182bb.css,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/cart_link,304,
POST,443,demosite.appvance.com,https://demosite.appvance.com:443/orders/populate,302,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/cart,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/assets/spree/frontend/all-2add5141235941778d5f385ae3221bae7b3cec339ba9da43594ccb79d20182bb.css,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/assets/spree/frontend/all-fe935964ffc1a8877767afcdc98fdedacd3e2455f2a5986e52ad8f3e1722df9f.js,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/cart_link,200,
POST,443,demosite.appvance.com,https://demosite.appvance.com:443/cart,302,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/checkout/address,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/assets/spree/frontend/all-2add5141235941778d5f385ae3221bae7b3cec339ba9da43594ccb79d20182bb.css,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/assets/spree/frontend/all-fe935964ffc1a8877767afcdc98fdedacd3e2455f2a5986e52ad8f3e1722df9f.js,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/api/v1/states?country_id=232,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/cart_link,200,
POST,443,demosite.appvance.com,https://demosite.appvance.com:443/checkout/update/address,500,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/favicon.ico,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/assets/spree/frontend/all-2add5141235941778d5f385ae3221bae7b3cec339ba9da43594ccb79d20182bb.css,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/assets/spree/frontend/all-fe935964ffc1a8877767afcdc98fdedacd3e2455f2a5986e52ad8f3e1722df9f.js,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/assets/spree/frontend/all-fe935964ffc1a8877767afcdc98fdedacd3e2455f2a5986e52ad8f3e1722df9f.js,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/assets/spree/frontend/all-2add5141235941778d5f385ae3221bae7b3cec339ba9da43594ccb79d20182bb.css,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/cart_link,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/t/brands/apache,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/assets/spree/frontend/all-2add5141235941778d5f385ae3221bae7b3cec339ba9da43594ccb79d20182bb.css,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/assets/spree/frontend/all-fe935964ffc1a8877767afcdc98fdedacd3e2455f2a5986e52ad8f3e1722df9f.js,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/cart_link,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/products/apache-baseball-jersey?taxon_id=9,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/assets/spree/frontend/all-fe935964ffc1a8877767afcdc98fdedacd3e2455f2a5986e52ad8f3e1722df9f.js,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/assets/spree/frontend/all-2add5141235941778d5f385ae3221bae7b3cec339ba9da43594ccb79d20182bb.css,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/cart_link,304,
POST,443,demosite.appvance.com,https://demosite.appvance.com:443/orders/populate,302,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/cart,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/assets/spree/frontend/all-2add5141235941778d5f385ae3221bae7b3cec339ba9da43594ccb79d20182bb.css,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/assets/spree/frontend/all-fe935964ffc1a8877767afcdc98fdedacd3e2455f2a5986e52ad8f3e1722df9f.js,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/cart_link,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/33/product/apache_baseball.png?1499978146,200,
POST,443,demosite.appvance.com,https://demosite.appvance.com:443/cart,302,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/cart,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/assets/spree/frontend/all-2add5141235941778d5f385ae3221bae7b3cec339ba9da43594ccb79d20182bb.css,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/assets/spree/frontend/all-fe935964ffc1a8877767afcdc98fdedacd3e2455f2a5986e52ad8f3e1722df9f.js,304,
POST,443,demosite.appvance.com,https://demosite.appvance.com:443/cart,302,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/cart_link,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/checkout/address,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/assets/spree/frontend/all-2add5141235941778d5f385ae3221bae7b3cec339ba9da43594ccb79d20182bb.css,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/assets/spree/frontend/all-fe935964ffc1a8877767afcdc98fdedacd3e2455f2a5986e52ad8f3e1722df9f.js,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/api/v1/states?country_id=232,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/cart_link,200,
POST,443,demosite.appvance.com,https://demosite.appvance.com:443/checkout/update/address,500,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/favicon.ico,304,
