method,port,vhost,uri,status,hint
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/cart_link,200,
POST,443,demosite.appvance.com,https://demosite.appvance.com:443/cart,302,utf8=✓&_method=patch&authenticity_token=IvZnRG9wW6Le0FyUWjmiH7Htxp06MLfClFspnOw9je+pFubxhicTqg+Q/+c0
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/cart,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/assets/spree/frontend/all-dcce360e77937eb06679c31bcd694097abc747ae87d2bc292fddd5318b67ceff.css,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/cart_link,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/assets/spree/frontend/all-dcce360e77937eb06679c31bcd694097abc747ae87d2bc292fddd5318b67ceff.css,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/21/small/ror_tote.jpeg?1527769324,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/23/small/ror_bag.jpeg?1527769326,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/29/small/ror_ringer.jpeg?1527769331,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/33/small/apache_baseball.png?1527769334,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/26/small/ror_jr_spaghetti.jpeg?1527769328,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/34/small/ruby_baseball.png?1527769335,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/41/small/spree_jersey.jpeg?1527769343,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/24/small/ror_baseball.jpeg?1527769327,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/36/small/spree_tote_front.jpeg?1527769338,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/38/small/spree_ringer_t.jpeg?1527769340,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/40/small/spree_spaghetti.jpeg?1527769342,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/cart_link,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/35/small/spree_bag.jpeg?1527769337,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/?page=2,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/assets/spree/frontend/all-dcce360e77937eb06679c31bcd694097abc747ae87d2bc292fddd5318b67ceff.css,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/27/small/ror_mug.jpeg?1527769329,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/31/small/ror_stein.jpeg?1527769332,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/43/small/spree_stein.jpeg?1527769344,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/45/small/spree_mug.jpeg?1527769346,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/cart_link,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/products/spree-stein,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/assets/spree/frontend/all-dcce360e77937eb06679c31bcd694097abc747ae87d2bc292fddd5318b67ceff.css,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/43/mini/spree_stein.jpeg?1527769344,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/44/mini/spree_stein_back.jpeg?1527769345,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/43/product/spree_stein.jpeg?1527769344,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/cart_link,200,
POST,443,demosite.appvance.com,https://demosite.appvance.com:443/orders/populate,302,utf8=✓&authenticity_token=RQz4fpYc0SrVO66uW4la0uQD7EjBpNiHea7e3RHm9DfO7HnLf0uZIgR7Dd01EGmF7AFtUQMYL8
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/cart?variant_id=15,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/assets/spree/frontend/all-dcce360e77937eb06679c31bcd694097abc747ae87d2bc292fddd5318b67ceff.css,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/43/small/spree_stein.jpeg?1527769344,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/cart_link,200,
GET,443,safebrowsing.googleapis.com,https://safebrowsing.googleapis.com:443/v4/threatListUpdates:fetch?$req=Ch0KDGdvb2dsZWNocm9tZRINNzYuMC4zODA5LjEzMhoMCAUQASIEIAEgAigBGgwIARABIgQgASACKAEaDAgHEAEiBCABIAIoARoMCAEQASIEIAEgAigDGgwIARAIIgQgASACKAQaDAgJEAEiBCABIAIoBhoMCA8QASIEIAEgAigBGgwICRABIgQgASACKAEaDAgKEAgiBCABIAIoARoMCAgQASIEIAEgAigBGgwIDRABIgQgASACKAEaDAgDEAEiBCABIAIoARoMCA4QASIEIAEgAigBIgIIAQ==&$ct=application/x-protobuf&key=AIzaSyBOti4mM-6x9WDnZIjIeyEU21OpBXqWBgw,200,
GET,443,safebrowsing.googleapis.com,https://safebrowsing.googleapis.com:443/v4/fullHashes:find?$req=Ch0KDGdvb2dsZWNocm9tZRINNzYuMC4zODA5LjEzMhIbCg0IBRAGGAEiAzAwMTABEImbBxoCGAnhTx8jEhsKDQgBEAYYASIDMDAxMAEQ-LwGGgIYCQaDmQwSGwoNCAcQBhgBIgMwMDEwARCYhgYaAhgJ9-37yBIZCg0IARAGGAEiAzAwMTADEBQaAhgJQbBwTBIaCg0IARAIGAEiAzAwMTAEEKMYGgIYCb5tVTMSGQoNCAkQBhgBIgMwMDEwBhACGgIYCVWiCvcSGgoNCA8QBhgBIgMwMDEwARDRBhoCGAm1NeEaEhkKDQgJEAYYASIDMDAxMAEQFRoCGAlK_fteEhkKDQgKEAgYASIDMDAxMAEQBRoCGAlwGi8kEhoKDQgIEAYYASIDMDAxMAEQ6AYaAhgJ8j9HyhIaCg0IDRAGGAEiAzAwMTABELxLGgIYCSbVI4cSGwoNCAMQBhgBIgMwMDEwARCUvgYaAhgJjrWG2RIbCg0IDhAGGAEiAzAwMTABEIqkAhoCGAn_eoZeGioIAQgDCAUIBggHCAgICQgKCA0IDggPEAEQCBoGCgQXE0uZIAEgAyAEIAY=&$ct=application/x-protobuf&key=AIzaSyBOti4mM-6x9WDnZIjIeyEU21OpBXqWBgw,200,
POST,443,demosite.appvance.com,https://demosite.appvance.com:443/cart,302,utf8=✓&_method=patch&authenticity_token=0Ezyog66n5cunvaAl1xU4kAhB8zjHijVD/v8EZ5G4UFbrHMX5+3Xn//eVfP5
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/cart,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/assets/spree/frontend/all-dcce360e77937eb06679c31bcd694097abc747ae87d2bc292fddd5318b67ceff.css,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/cart_link,200,
POST,443,demosite.appvance.com,https://demosite.appvance.com:443/cart,302,utf8=✓&_method=patch&authenticity_token=+AgAbNvWjU1qMX53Ei4RxilJJgiL/wSKq169IR1vMHlz6IHZMoHFRbtx3QR8
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/cart,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/assets/spree/frontend/all-dcce360e77937eb06679c31bcd694097abc747ae87d2bc292fddd5318b67ceff.css,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/cart_link,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/assets/spree/frontend/all-dcce360e77937eb06679c31bcd694097abc747ae87d2bc292fddd5318b67ceff.css,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/23/small/ror_bag.jpeg?1527769326,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/24/small/ror_baseball.jpeg?1527769327,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/21/small/ror_tote.jpeg?1527769324,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/26/small/ror_jr_spaghetti.jpeg?1527769328,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/29/small/ror_ringer.jpeg?1527769331,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/35/small/spree_bag.jpeg?1527769337,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/41/small/spree_jersey.jpeg?1527769343,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/40/small/spree_spaghetti.jpeg?1527769342,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/cart_link,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/33/small/apache_baseball.png?1527769334,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/34/small/ruby_baseball.png?1527769335,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/36/small/spree_tote_front.jpeg?1527769338,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/38/small/spree_ringer_t.jpeg?1527769340,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/?page=2,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/assets/spree/frontend/all-dcce360e77937eb06679c31bcd694097abc747ae87d2bc292fddd5318b67ceff.css,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/27/small/ror_mug.jpeg?1527769329,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/31/small/ror_stein.jpeg?1527769332,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/43/small/spree_stein.jpeg?1527769344,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/45/small/spree_mug.jpeg?1527769346,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/cart_link,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/products/ruby-on-rails-stein,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/assets/spree/frontend/all-dcce360e77937eb06679c31bcd694097abc747ae87d2bc292fddd5318b67ceff.css,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/31/mini/ror_stein.jpeg?1527769332,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/32/mini/ror_stein_back.jpeg?1527769333,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/31/product/ror_stein.jpeg?1527769332,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/cart_link,200,
POST,443,demosite.appvance.com,https://demosite.appvance.com:443/orders/populate,302,utf8=✓&authenticity_token=YN6/jBYvUOy5+6Us0Wr2rGU8f/Kg74gmDrQPsNWyvebrPj45/3gY5Gi7Bl+/88X7bT7+62JTf2
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/cart?variant_id=14,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/assets/spree/frontend/all-dcce360e77937eb06679c31bcd694097abc747ae87d2bc292fddd5318b67ceff.css,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/cart_link,200,
POST,443,demosite.appvance.com,https://demosite.appvance.com:443/cart,302,utf8=✓&_method=patch&authenticity_token=W1yMky7oQAieLMcoGddkH1iOqJcNGfyTQ3TQbsagNizQvA0mx78IAE9sZFt3
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/cart,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/assets/spree/frontend/all-dcce360e77937eb06679c31bcd694097abc747ae87d2bc292fddd5318b67ceff.css,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/cart_link,200,
GET,443,safebrowsing.googleapis.com,https://safebrowsing.googleapis.com:443/v4/fullHashes:find?$req=Ch0KDGdvb2dsZWNocm9tZRINNzYuMC4zODA5LjEzMhIbCg0IBRAGGAEiAzAwMTABEImbBxoCGAnhTx8jEhsKDQgBEAYYASIDMDAxMAEQ-LwGGgIYCQaDmQwSGwoNCAcQBhgBIgMwMDEwARCYhgYaAhgJ9-37yBIZCg0IARAGGAEiAzAwMTADEBQaAhgJQbBwTBIaCg0IARAIGAEiAzAwMTAEEKMYGgIYCb5tVTMSGQoNCAkQBhgBIgMwMDEwBhACGgIYCVWiCvcSGgoNCA8QBhgBIgMwMDEwARDRBhoCGAm1NeEaEhkKDQgJEAYYASIDMDAxMAEQFRoCGAlK_fteEhkKDQgKEAgYASIDMDAxMAEQBRoCGAlwGi8kEhoKDQgIEAYYASIDMDAxMAEQ6AYaAhgJ8j9HyhIaCg0IDRAGGAEiAzAwMTABELxLGgIYCSbVI4cSGwoNCAMQBhgBIgMwMDEwARCUvgYaAhgJjrWG2RIbCg0IDhAGGAEiAzAwMTABEIqkAhoCGAn_eoZeGioIAQgDCAUIBggHCAgICQgKCA0IDggPEAEQCBoGCgQV9kpFIAEgAyAEIAY=&$ct=application/x-protobuf&key=AIzaSyBOti4mM-6x9WDnZIjIeyEU21OpBXqWBgw,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/assets/spree/frontend/all-dcce360e77937eb06679c31bcd694097abc747ae87d2bc292fddd5318b67ceff.css,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/cart_link,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/?page=2,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/assets/spree/frontend/all-dcce360e77937eb06679c31bcd694097abc747ae87d2bc292fddd5318b67ceff.css,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/31/small/ror_stein.jpeg?1527769332,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/27/small/ror_mug.jpeg?1527769329,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/43/small/spree_stein.jpeg?1527769344,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/45/small/spree_mug.jpeg?1527769346,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/cart_link,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/products/ruby-on-rails-mug,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/assets/spree/frontend/all-dcce360e77937eb06679c31bcd694097abc747ae87d2bc292fddd5318b67ceff.css,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/27/product/ror_mug.jpeg?1527769329,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/27/mini/ror_mug.jpeg?1527769329,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/28/mini/ror_mug_back.jpeg?1527769330,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/cart_link,200,
POST,443,demosite.appvance.com,https://demosite.appvance.com:443/orders/populate,302,utf8=✓&authenticity_token=vQTRIKCTBbnq443TWmd8NdetO6n6KsSyVVSCMJA3GhU25FCVScRNsTujLqA0/k9i36+6sDiWM/
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/cart?variant_id=13,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/assets/spree/frontend/all-dcce360e77937eb06679c31bcd694097abc747ae87d2bc292fddd5318b67ceff.css,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/cart_link,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/products,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/assets/spree/frontend/all-dcce360e77937eb06679c31bcd694097abc747ae87d2bc292fddd5318b67ceff.css,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/cart_link,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/products/apache-baseball-jersey,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/assets/spree/frontend/all-dcce360e77937eb06679c31bcd694097abc747ae87d2bc292fddd5318b67ceff.css,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/33/product/apache_baseball.png?1527769334,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/cart_link,200,
POST,443,demosite.appvance.com,https://demosite.appvance.com:443/orders/populate,302,utf8=✓&authenticity_token=MMLACiA34WT7voTW7gh3HrOWWOEPeWQ9ZBpeP3JJ6na7IkG/yWCpbCr+J6WAkURJu5TZ+M3Fk3
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/cart?variant_id=7,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/assets/spree/frontend/all-dcce360e77937eb06679c31bcd694097abc747ae87d2bc292fddd5318b67ceff.css,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/33/small/apache_baseball.png?1527769334,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/27/small/ror_mug.jpeg?1527769329,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/cart_link,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/products,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/assets/spree/frontend/all-dcce360e77937eb06679c31bcd694097abc747ae87d2bc292fddd5318b67ceff.css,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/21/small/ror_tote.jpeg?1527769324,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/23/small/ror_bag.jpeg?1527769326,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/26/small/ror_jr_spaghetti.jpeg?1527769328,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/29/small/ror_ringer.jpeg?1527769331,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/41/small/spree_jersey.jpeg?1527769343,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/34/small/ruby_baseball.png?1527769335,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/38/small/spree_ringer_t.jpeg?1527769340,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/24/small/ror_baseball.jpeg?1527769327,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/35/small/spree_bag.jpeg?1527769337,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/cart_link,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/40/small/spree_spaghetti.jpeg?1527769342,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/36/small/spree_tote_front.jpeg?1527769338,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/cart,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/assets/spree/frontend/all-dcce360e77937eb06679c31bcd694097abc747ae87d2bc292fddd5318b67ceff.css,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/cart_link,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/products/ruby-on-rails-mug,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/assets/spree/frontend/all-dcce360e77937eb06679c31bcd694097abc747ae87d2bc292fddd5318b67ceff.css,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/27/product/ror_mug.jpeg?1527769329,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/27/mini/ror_mug.jpeg?1527769329,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/28/mini/ror_mug_back.jpeg?1527769330,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/cart_link,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/28/product/ror_mug_back.jpeg?1527769330,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/t/rails,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/assets/spree/frontend/all-dcce360e77937eb06679c31bcd694097abc747ae87d2bc292fddd5318b67ceff.css,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/21/small/ror_tote.jpeg?1527769324,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/27/small/ror_mug.jpeg?1527769329,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/31/small/ror_stein.jpeg?1527769332,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/24/small/ror_baseball.jpeg?1527769327,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/26/small/ror_jr_spaghetti.jpeg?1527769328,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/29/small/ror_ringer.jpeg?1527769331,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/23/small/ror_bag.jpeg?1527769326,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/cart_link,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/products/ruby-on-rails-tote?taxon_id=11,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/assets/spree/frontend/all-dcce360e77937eb06679c31bcd694097abc747ae87d2bc292fddd5318b67ceff.css,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/21/product/ror_tote.jpeg?1527769324,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/22/mini/ror_tote_back.jpeg?1527769325,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/21/mini/ror_tote.jpeg?1527769324,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/cart_link,200,
